,symbol,Date,close,Start_Qty,Trade_Qty,token_id,wallet
5204,DODO,4/15/2022,0.4115,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5205,DODO,4/14/2022,0.4045,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5206,DODO,4/13/2022,0.397,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5207,DODO,4/12/2022,0.383,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5208,DODO,4/11/2022,0.3635,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5209,DODO,4/10/2022,0.402,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5210,DODO,4/9/2022,0.414,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5211,DODO,4/8/2022,0.403,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5212,DODO,4/7/2022,0.434,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5213,DODO,4/6/2022,0.4195,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5214,DODO,4/5/2022,0.504,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5215,DODO,4/4/2022,0.5265,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5216,DODO,4/3/2022,0.5665,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5217,DODO,4/2/2022,0.5565,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5218,DODO,4/1/2022,0.5825,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5219,DODO,3/31/2022,0.5175,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5220,DODO,3/30/2022,0.5455,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5221,DODO,3/29/2022,0.5115,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5222,DODO,3/28/2022,0.483,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5223,DODO,3/27/2022,0.49,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5224,DODO,3/26/2022,0.445,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5225,DODO,3/25/2022,0.436,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5226,DODO,3/24/2022,0.4565,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5227,DODO,3/23/2022,0.4535,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5228,DODO,3/22/2022,0.446,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5229,DODO,3/21/2022,0.4185,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5230,DODO,3/20/2022,0.418,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5231,DODO,3/19/2022,0.434,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5232,DODO,3/18/2022,0.4015,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5233,DODO,3/17/2022,0.3885,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5234,DODO,3/16/2022,0.3995,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5235,DODO,3/15/2022,0.376,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5236,DODO,3/14/2022,0.368,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5237,DODO,3/13/2022,0.3625,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5238,DODO,3/12/2022,0.377,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5239,DODO,3/11/2022,0.388,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5240,DODO,3/10/2022,0.385,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5241,DODO,3/9/2022,0.407,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5242,DODO,3/8/2022,0.39,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5243,DODO,3/7/2022,0.3805,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5244,DODO,3/6/2022,0.394,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5245,DODO,3/5/2022,0.4235,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5246,DODO,3/4/2022,0.4135,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5247,DODO,3/3/2022,0.45,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5248,DODO,3/2/2022,0.468,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5249,DODO,3/1/2022,0.4785,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5250,DODO,2/28/2022,0.46,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5251,DODO,2/27/2022,0.4145,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5252,DODO,2/26/2022,0.436,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5253,DODO,2/25/2022,0.449,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5254,DODO,2/24/2022,0.4235,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5255,DODO,2/23/2022,0.4435,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5256,DODO,2/22/2022,0.4545,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5257,DODO,2/21/2022,0.4445,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5258,DODO,2/20/2022,0.4705,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5259,DODO,2/19/2022,0.4875,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5260,DODO,2/18/2022,0.494,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5261,DODO,2/17/2022,0.493,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5262,DODO,2/16/2022,0.538,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5263,DODO,2/15/2022,0.541,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5264,DODO,2/14/2022,0.504,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5265,DODO,2/13/2022,0.5,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5266,DODO,2/12/2022,0.5135,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5267,DODO,2/11/2022,0.5205,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5268,DODO,2/10/2022,0.5615,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5269,DODO,2/9/2022,0.591,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5270,DODO,2/8/2022,0.5615,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5271,DODO,2/7/2022,0.583,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5272,DODO,2/6/2022,0.5585,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5273,DODO,2/5/2022,0.5365,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5274,DODO,2/4/2022,0.542,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5275,DODO,2/3/2022,0.5235,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5276,DODO,2/2/2022,0.4655,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5277,DODO,2/1/2022,0.4875,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5278,DODO,1/31/2022,0.492,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5279,DODO,1/30/2022,0.4965,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5280,DODO,1/29/2022,0.5085,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5281,DODO,1/28/2022,0.4915,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5282,DODO,1/27/2022,0.481,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5283,DODO,1/26/2022,0.5,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5284,DODO,1/25/2022,0.5,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5285,DODO,1/24/2022,0.4765,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5286,DODO,1/23/2022,0.505,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5287,DODO,1/22/2022,0.495,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5288,DODO,1/21/2022,0.5595,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5289,DODO,1/20/2022,0.681,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5290,DODO,1/19/2022,0.705,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5291,DODO,1/18/2022,0.7425,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5292,DODO,1/17/2022,0.769,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5293,DODO,1/16/2022,0.8095,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5294,DODO,1/15/2022,0.819,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5295,DODO,1/14/2022,0.8085,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5296,DODO,1/13/2022,0.77,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5297,DODO,1/12/2022,0.8335,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5298,DODO,1/11/2022,0.746,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5299,DODO,1/10/2022,0.704,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5300,DODO,1/9/2022,0.7475,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5301,DODO,1/8/2022,0.742,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5302,DODO,1/7/2022,0.7975,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5303,DODO,1/6/2022,0.824,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5304,DODO,1/5/2022,0.828,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5305,DODO,1/4/2022,0.8735,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5306,DODO,1/3/2022,0.903,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5307,DODO,1/2/2022,0.925,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5308,DODO,1/1/2022,0.8745,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5309,DODO,12/31/2021,0.844,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5310,DODO,12/30/2021,0.856,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5311,DODO,12/29/2021,0.861,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5312,DODO,12/28/2021,0.911,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5313,DODO,12/27/2021,1.02,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5314,DODO,12/26/2021,1.002,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5315,DODO,12/25/2021,0.9405,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5316,DODO,12/24/2021,0.9025,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5317,DODO,12/23/2021,0.9555,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5318,DODO,12/22/2021,0.897,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5319,DODO,12/21/2021,0.867,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5320,DODO,12/20/2021,0.8115,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5321,DODO,12/19/2021,0.8355,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5322,DODO,12/18/2021,0.848,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5323,DODO,12/17/2021,0.8165,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5324,DODO,12/16/2021,0.841,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5325,DODO,12/15/2021,0.8445,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5326,DODO,12/14/2021,0.8355,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5327,DODO,12/13/2021,0.816,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5328,DODO,12/12/2021,0.923,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5329,DODO,12/11/2021,0.8985,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5330,DODO,12/10/2021,0.8495,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5331,DODO,12/9/2021,0.894,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5332,DODO,12/8/2021,0.972,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5333,DODO,12/7/2021,0.96,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5334,DODO,12/6/2021,0.9765,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5335,DODO,12/5/2021,0.9265,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5336,DODO,12/4/2021,1.028,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5337,DODO,12/3/2021,1.294,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5338,DODO,12/2/2021,1.407,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5339,DODO,12/1/2021,1.389,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5340,DODO,11/30/2021,1.448,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5341,DODO,11/29/2021,1.462,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5342,DODO,11/28/2021,1.403,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5343,DODO,11/27/2021,1.339,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5344,DODO,11/26/2021,1.267,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5345,DODO,11/25/2021,1.401,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5346,DODO,11/24/2021,1.345,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5347,DODO,11/23/2021,1.415,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5348,DODO,11/22/2021,1.352,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5349,DODO,11/21/2021,1.41,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5350,DODO,11/20/2021,1.444,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5351,DODO,11/19/2021,1.37,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5352,DODO,11/18/2021,1.289,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5353,DODO,11/17/2021,1.427,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
5354,DODO,11/16/2021,1.427,-1.05E-09,0,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
